GeneID,GSM4462441,GSM4462442,GSM4462443,GSM4462444,GSM4462445,GSM4462446,GSM4462447,GSM4462448,GSM4462449
101055515,16.7,66.22,23.26,1.49,0.12,0.24,0.86,2.45,0.74
101055516,435.83,405.42,408.44,341.46,331.71,396.58,116.48,98.52,180.58
101055517,51.52,51.93,51.7,95.39,100.34,95.09,88.54,90.54,78
101055518,11.44,12.14,8.92,4.31,5.61,4.87,10.71,10.14,10.16
101055519,1053.84,728.35,962.35,186.63,67.45,81.58,322.6,256.57,357.67
101055520,16.39,21.94,15.14,73.01,94.15,86.61,20.2,23.52,18.65
101055521,31.94,28.5,29.41,27.43,16.68,21.47,28.61,26.47,28.86
101055522,75.49,49.54,71.26,11.62,9.25,9.83,19.52,22.63,23.93
101055523,23.68,17.42,26.47,40.25,28.41,30.73,16.4,18.36,23.21
101055524,124.44,91.98,127.87,83.07,59.18,66.29,48.45,52.01,56.3
101055525,11.06,10.1,10.08,3.9,2.7,2.42,28.98,27.71,23.26
101055526,2.54,6.32,2.39,2.96,1.39,2.57,3.77,5.82,4.77
101055527,19.33,18.99,15.71,105.37,114.35,106.61,114.18,128.47,107.67
101055528,21.83,44.65,24.95,182.88,85.47,115.15,132.73,154.37,82.17
101055529,41.42,32.83,38.17,26.18,31.12,34.33,64.14,51.16,55.41
101055530,211.49,277.15,220.29,181.41,176.12,182.09,381.38,402.27,374.83
101055531,14.76,14.69,15.43,12.69,10.97,11.36,12.79,13.05,14.13
101055532,8.88,19.64,10.16,18.89,4.36,7.15,8.27,8.51,18.68
101055533,273.76,248.31,297.18,155.12,105.02,138.31,170.46,165.46,180.23
101055534,17.23,22.1,19.12,19,19.14,17.59,8.11,5.33,7.28
101055535,13.28,15.28,14.16,22.66,21.05,22.66,32.75,30.96,33.76
101055536,86.57,78.03,87.53,18.94,11.41,12.67,74.99,64.1,78.79
101055537,1.61,2.58,1.03,0.72,0.67,0.98,10.78,11.14,10.62
101055538,56.08,56.83,58.96,28.55,31.03,32.92,40.56,39.71,40.05
101055539,12.64,11.83,12.35,11.23,8.89,7.95,13.8,16,16.5
101055540,9.81,10.37,9.83,8.22,6.74,7.73,8.25,6.98,8.04
101055541,52.05,52.04,52.81,84.71,115.96,115.43,13.49,31.25,19.22
101055542,4.94,10.25,6.32,1.4,2.45,2.55,0,0.77,0
101055543,10.79,18.93,14.3,6.13,3.8,5.63,5.06,4.2,5.8
101055544,1.45,5.04,4.86,0.54,1.27,1.09,0,0,0
101055545,14.19,15.95,15.5,9.34,7.63,7.08,8.47,11.7,10.6
101055546,17.18,35.83,25.42,2.91,3.33,3.08,1.16,3.26,2.65
101055547,156.17,119.87,176.45,98.01,97.76,102.54,19.81,47.15,37.68
101055548,1.95,9.85,1.14,224.79,232.09,193.72,140.23,204.31,173.28
101055549,1.46,1.71,2.47,8.44,5.89,9.51,0,0.76,0.08
101055550,1.53,2.52,1.5,1.9,2.49,3.68,0.24,0.35,0
101055551,0,0.15,0,0,0,0,0,0,0
101055552,50.32,81.04,60.78,40.02,56.84,63.13,19.19,18.26,18.75
101055553,7.22,8.61,7.2,12.01,13.83,10.32,3.78,10.11,15.41
101055554,0,0,0,0,0,0,0,0.17,0
101055555,76,35.82,54.49,8.07,10.36,17.51,13.38,8.83,29.7
101055556,1.57,2.68,1.27,7.87,3.21,4.59,0.45,0.69,1.78
101055557,40.97,41.87,47.48,43.27,34.86,34.84,39.68,39,37.31
101055558,47.47,52.09,39.43,2.99,1.76,3.17,2281.35,1095.83,1778.79
101055559,0.56,3.03,0.96,0.12,0.12,0.06,0,0.12,0.09
101055560,1.62,2.8,1.9,1.48,0.88,0.81,3.36,4.59,3.56
101055561,12.49,15.82,18.34,9.48,6.39,7.26,3.27,4.31,4.79
101055562,74.05,78.99,73.32,106.04,121.5,117.51,69.07,72.99,76.97
101055563,2.68,4.41,2.88,1.83,1.31,1.61,8.83,11.69,11.24
101055564,2.39,4.88,3.39,1.57,0.96,1.1,1.32,1.33,0.99
101055565,21.21,17.21,20.51,4.16,4.53,4.22,48.63,32.71,37.67
101055566,113.6,152.32,151.76,369.76,511.87,472.06,6.97,21.97,16.12
101055567,18.79,16.65,18.19,7.8,6.77,7.3,5.97,5.79,5.94
101055568,21.28,14.65,21.13,8.22,7.01,7.64,10.3,10.38,10.01
101055569,0.04,0.07,0.17,0.02,0.02,0.02,0.17,0.24,0.12
101055570,3.04,2.98,2.13,58.19,66.33,62.65,20.84,21,23.52
101055571,6.53,9.45,6.26,43.13,50.74,47.11,37.81,40.36,37.04
101055572,4279.1,3002.23,4210.59,1119.43,879.5,1030.6,144.64,188.55,203.77
101055573,29.42,18.69,26.74,3.68,2.37,2.14,0.49,0.25,0.46
101055574,13.09,12.11,13.9,11.25,10.23,10.3,10.97,11.02,13.06
101055575,8.45,8.4,8.89,19.92,22.82,20.56,7.88,9.02,7.42
101055576,0.2,0.72,0.18,0.76,0.19,0.2,0.01,0.14,0.09
101055577,0,0,0,0.03,0.19,0.03,0,0,0
101055578,0,0.08,0.04,0,0.29,0.04,0,0.27,0.77
101055579,0.22,0.1,0.06,0,0.18,0.06,0,0.16,0.34
101055581,2.22,2.87,2.14,0.71,1,0.99,1.8,2.58,1.02
101055582,3.66,3.04,3.45,1.2,0.38,0.45,1.08,2.09,2.54
101055583,143.29,129.26,178.41,459.29,736.58,598.88,262.03,162.84,461.25
101055585,99.23,75.83,80.39,306.16,382.02,314.82,670.3,734.13,540.74
101055586,2.77,6.94,2.78,33.66,33.95,52.84,71.06,83.8,32.85
101055587,254.56,181.78,232.66,10.28,5.84,8.31,9.8,13.8,11.63
101055588,0.35,0.27,0.34,0.17,0.08,0.08,0.09,0.21,0.3
101055589,0,0,0,0,0.04,0,0.04,0,0
101055590,43.55,23.1,37.14,182.68,152.38,173.82,23.4,36.31,36.89
101055591,38.94,24.47,37.66,4.13,3.34,4.9,13.67,12.33,12.39
101055592,11.33,15.54,10.83,2.62,3.83,4.13,18.61,17.47,15.35
101055593,7.57,10.16,8.93,4.52,5.97,5.88,8.9,8.23,6.4
101055594,1.17,1.23,1.34,0.15,0.1,0.15,1.03,1.04,1.09
101055595,5.2,6.51,5.38,8.09,5.86,6.58,6.58,7.21,7.72
101055596,1.03,3.57,1.7,50.44,103.92,83.02,14.52,21.66,16.92
101055597,21.07,21.52,20.94,9.24,7.39,7.48,44.89,38.16,47.9
101055598,16.22,12.03,11.96,8.36,6.33,7.3,11.13,13.3,13.76
101055599,15.4,16.43,14.58,51.92,61.28,63.52,53.28,52.82,43.48
101055600,23.69,36.41,27.83,10.35,6.81,8.67,4.62,5.61,5.04
101055601,7.73,6.14,5.72,246.78,222.13,217.83,19.56,25.07,22.79
101055602,335.03,262.52,304.18,158.76,191.67,193.65,19.05,18.5,21.34
101055603,8.8,11.56,10.06,56.19,30.16,40.31,11.24,13.41,15.57
101055604,2.37,5.79,2.5,7.04,3.96,7.1,5.24,5.96,3.65
101055605,53.98,46.68,46.48,35.63,35.16,38.34,128.71,126.61,113.77
101055606,4.76,6.43,4.68,8.92,4.44,7.77,9.24,8.19,9.65
101055607,15.24,17.63,14.4,15.16,16.32,15.68,30.88,28.7,29.01
101055608,60.13,67.78,62.23,23.22,16.21,21.07,45.12,39.39,45.72
101055609,51.1,41.95,50.15,98.47,94.21,97.51,55.23,53.78,79.56
101055610,36.61,34.98,34.51,73.43,66.36,59.44,60.05,61.37,53.35
101055611,1.12,1.08,1.38,0.67,0.71,0.71,0.63,0.9,0.38
101055612,22.19,21.6,19.14,62.7,56.85,59.93,5.17,5.84,3.44
101055613,53.92,44.62,37.65,0.63,0.26,0.06,0.51,0.89,0.59
101055614,0,0.09,0,0.17,0.13,0.08,0.13,0.12,0.21
101243626,9.92,8.34,9.84,3.68,3.18,3.73,3.88,3.63,4.55
101243628,30.12,26.48,30.7,7.73,7.65,7,3.5,3.54,3.4
101243629,2.14,2.76,1.83,3.16,3.03,2.64,3.33,3.13,3.98
101243631,155.89,163.76,148.5,581.34,208.63,334.07,94.43,233.9,134.77
101243632,1.64,1.48,1.33,0.26,0.08,0.06,0.69,1.41,1.13
101243633,0.62,0.7,0.44,0.25,0.23,0.25,1.22,1.1,1.2
101243635,0.53,0.73,0.4,0.27,0.24,0.5,0.64,0.89,0.4
101243636,0.76,2.5,0.77,1.43,0.97,1.15,0.13,0.79,0.13
101243638,135.66,121.61,131.82,12.67,3.14,4.32,36.49,38.52,38.17
101243639,4.76,5.94,5.28,13.03,11.81,13.24,4.4,6.99,13.4
101243640,19.75,37.13,21.34,86.07,74.11,84.37,136.74,122.07,137.38
101243641,66.75,46.33,64.43,66.73,45.53,54.7,78.94,66.56,103.95
101243642,2.33,2.03,2.28,0.73,1.41,0.96,0.71,1.31,0.84
101243643,12.93,13.13,13.21,97.82,94.77,88.12,25.54,35.47,22.01
101243644,0.13,0.3,0.23,0.69,0.35,0.44,0.55,0.73,0.84
101243645,12.98,14.89,13.73,12.15,12.06,12.85,17.34,18.35,18.72
101243646,1.9,2.65,1.82,1.01,0.46,0.39,0.59,0.45,0.52
101243647,8.12,9.12,10.62,3.47,3.79,2.85,19.19,16.52,17.92
101243648,5.34,7.57,6.33,11.43,9.79,10.56,5.69,6.54,6.79
101243649,0.3,0.41,0.39,0.05,0.19,0.12,0.44,0.33,0.39
101243651,0.05,0.58,0.21,0,0,0,0,0,0
101243653,63.19,56.06,67.04,26.63,24.26,28.99,32.63,32.93,37.45
101243654,21.45,16.91,20.06,18.87,16.44,17.66,21.84,21.83,20.56
101243655,495.95,402.53,514.17,308.27,222,275.79,232.73,245.4,308.35
101243656,9.27,34.74,10.99,160.22,106.7,138.29,72.93,67.27,59.02
101243657,9.49,9.08,9.14,10.98,10.24,8.22,0.37,0.57,0.11
101243658,0.28,0.67,0.36,0.42,0.28,0.26,0.12,0.24,0.25
101243659,105.15,119.19,58.36,581.81,938.26,742.01,134.07,204.2,74.31
101243660,136.33,106.09,138.41,51.07,38.16,40.42,91.35,87.77,115.01
101243662,29.68,24.38,29.31,23.29,24.44,24.27,33.06,35.82,31.31
101243664,8.17,8.66,7.81,9.31,10.28,10.29,14.86,14.21,15.04
101243665,0.07,0.13,0,0.5,1.32,0.31,0.64,0.75,0.13
101243667,0,0,0,4.03,4.19,3.82,0.51,1.34,0.65
101243668,0,0.07,0.07,0,0.02,0.05,0.02,0,0.07
101243669,2.73,3.26,2.91,2.42,3.12,2.58,4.17,4.2,3.42
101243671,5.35,5.61,5.84,128.57,61.03,111.39,97.96,111.26,183.32
101243672,0.13,0.13,0.01,0.11,0.25,0.22,0.06,0.14,0.2
101243673,10.1,12.01,10.88,3.21,1.59,2.04,6.6,6.94,6.92
101243674,5.48,8.82,5.39,1.3,3.02,1.74,3.41,4.04,3.04
101243675,0,0.73,0.4,3.1,2.66,3.41,0.23,0.3,0.16
101243676,0.56,0.57,0.49,0.32,0.21,0.3,1.16,1.25,1.37
101243677,175.64,229.71,197.47,16.07,3.6,5.71,12.22,31.72,20.06
101243680,0,0.04,0,0.08,0.04,0,0,0.08,0
101243681,36.58,28.1,35.97,16.28,15.36,14.94,26.68,25.01,25.69
101243683,25.8,28.18,25.91,17.24,18.29,20.34,27.52,22.29,26.54
101243684,0.27,0.41,0.4,2.8,3.05,2.93,0.39,0.89,0.78
101243686,54.36,25.95,43.54,332.44,167.61,238.36,118.07,143.52,165.2
101243687,16.05,20.01,17.84,11.85,4.86,6.33,8.73,7.48,7.62
101243688,0,0.13,0.13,0,0,0,0,0,0
101243689,8.26,6.1,5.08,0.99,0.33,0.6,3.37,2.69,3.79
101243690,1.76,4.44,2.23,0.6,0.47,1.34,0.19,0.11,0.77
101243692,0.81,1.62,1.2,5.19,3.79,4.49,10.48,17.12,9.46
101243695,0,0,0,0,0.07,0,0,0,0
101243696,3.55,2.44,3.04,0.63,0.25,0.63,6.46,7.35,6.96
101243697,0,0.24,0.06,0,0,0,0,0,0
101243699,1.31,4.98,2.08,3.15,2,3.08,0.49,0.68,0.92
101243701,0,0.28,0.05,0.05,0,0,0.05,0.05,0
101243702,73.5,44.58,75.6,95.37,59.08,69.08,89.75,98.21,127.77
101243703,51.57,37.86,44.44,33.41,41.95,44.03,23.01,27.82,24.55
101243704,14.91,21.02,16.64,15.5,20.95,20.21,19.69,16.57,18.05
101243705,24.45,23.9,24.61,29.89,40.14,43.99,29.71,26.31,23.57
101243707,35.69,35.56,34,18.71,15.04,16.42,36.78,35.44,38.58
101243708,5.33,5.32,5.58,7.89,6.2,6.96,9.79,9.22,10
101243709,0.23,0.98,1.06,0.31,0.31,0.62,0.15,0.22,0.57
101243711,2.78,4.1,3.13,1.46,1.47,1.69,0.52,0.5,0.28
101243714,2.9,7.93,3.72,4.01,3.4,2.58,1.92,2.74,3.15
101243715,0.23,0.62,0.18,0.08,0,0,0,0.15,0
101243716,51.79,45.13,51.69,34.81,31.79,34.32,44.15,43.03,47.78
101243717,13.37,23.85,15.42,19.7,16.95,18.98,25.33,22.41,26.65
101243718,0.66,0.33,0.48,0,0,0,0,0.1,0.11
101243719,9.71,12.23,10.84,10.26,10.15,10.78,15.07,16.74,16.33
101243720,9.15,14.64,8.62,19.22,30.72,25.84,120.07,117.8,165.74
101243721,0.07,0.07,0.06,0.19,0.06,0,0.13,0.31,0.13
101243722,0,0,0,0,0,0,0,0,0
101243723,4.68,2.8,4.44,67.71,114.98,93.51,20.58,21.71,26.51
101243725,0,0,0,0.12,0.18,0.06,0.09,0.2,0.15
101243726,21.32,19.02,21.63,11.72,13.09,13.51,14.14,14.45,14.92
101243727,13.66,14.56,15.9,8.51,9.54,8.37,47.68,43.75,30.37
101243728,15.96,16.69,14.83,11.7,9.5,11.01,18.57,19.15,18.78
101243729,0,0,0,0.02,0,0,0,0,0
101243730,1.19,3.37,1.02,80.68,73.84,67.72,16.39,14.47,24.35
101243731,14.99,16.7,17.66,3.86,4.3,3.72,1.68,1.41,2.24
101243733,44.43,33.14,40.72,25.76,21.79,22.5,39.78,41.51,43.31
101243734,45.65,47.26,49.04,26.19,19.52,24.2,15.46,14.27,17.46
101243735,3.15,2.99,2.83,2.12,1.5,1.99,2.14,2.28,2.22
101243737,15.36,13.66,15.56,27.09,24.65,26.42,30.71,29.75,33.83
101243738,0,0,0,0,0,0,0.21,0.1,0.41
101243740,5.42,4.83,4.01,18.44,18.44,18.14,17.21,15.41,16.42
101243742,10.49,14.96,10.34,7.24,10.55,9.45,12.75,12.44,10.06
101243743,7.4,9.36,7.95,15.38,12.35,14.79,17.86,16.95,15.78
101243744,43.53,35.75,42.96,26.44,24.7,28.73,27.98,35.83,31.92
101243745,1.34,1.97,1.27,1.74,0.98,1.09,0.69,0.6,0.68
101243746,37.06,49.54,40.3,13.6,12.39,13.16,29.1,23.74,24.64
101243748,0,0,0,0.03,0,0.06,0.03,0.24,0.09
101243750,38.97,26.84,36.17,33.92,16.58,24.49,13.63,22.54,34.85
101243751,0,0,0,0,0,0,0,0,0.14
101243752,8.1,7.32,7.32,4.89,2.24,3.35,7.01,6.46,5.33
101243754,19.36,20.41,19.59,8.21,8.54,6.48,24.19,25.22,24.83
101243755,48.4,58.35,46.6,22.94,23.96,23.41,24.48,23.42,26.24
101243757,1.34,2.55,1.36,0.49,2.06,1.82,1.86,3.56,1.7
101243758,35.98,34.75,38.32,13.85,8.39,10.49,18.01,17.19,19.33
101243759,4.66,5.2,4.97,1.27,1.22,1.46,0.86,0.72,0.8
101243760,0,0.06,0,0.11,0.22,0.06,0.06,0.06,0.17
101243761,38.04,39.91,35.26,10.86,9.57,11.08,24.46,23.87,27.74
101243762,0.48,0.7,0.36,0.41,0.43,0.26,0.72,0.81,0.55
101243763,49.06,67.8,50.24,74.96,100.37,101.29,77.48,73.15,82.33
101243764,7.63,6.53,6.84,3.87,4.22,4.09,6.3,6.94,7.59
101243765,89.39,89.74,83.39,48.24,44.64,49.48,60.22,61.36,53.74
101243766,1938.44,1844.57,2055.44,1025.44,218.65,493.15,264.38,526.13,406.02
101243767,15.86,7.77,11.52,10.07,9.08,8.39,9.14,7.65,9.25
101243768,19.76,17.83,16.92,27.47,25.47,24.99,24.85,27.57,25.92
101243773,1.56,1.7,1.5,1.24,1.2,1.29,0.34,0.63,1.04
101243774,16.37,15.25,15.75,6.56,2.38,3.78,12.82,11.73,8.92
101243775,0.16,0.42,0.28,0.54,0.77,0.74,0.52,0.51,0.51
101243776,13.49,19.27,14,16.64,20.07,19.76,35.6,39.77,42.84
101243777,0.15,0.85,0.53,0.84,0.52,0.79,0.67,0.8,0.67
101243779,2.91,5.04,2.36,4.01,1.49,1.34,5.45,4.15,4.63
101243781,0,0,0,0,0,0,0,0,0
101243783,4.3,7.7,5.1,1.12,0.43,0.46,0.66,1.77,0.97
101243784,114.04,102.31,110.47,11.41,8.12,10.14,14.36,10.87,15.35
101243785,0,0,0,0,0,0,0,0,0
101243786,0.78,0.67,0.71,15.88,28.06,20.44,2.45,2.41,2.32
101243788,7.04,7.8,7.39,1.58,2.12,1.32,5.27,4.66,3.89
101243790,3.19,4.05,3.46,1.31,0.81,0.5,1.35,2.22,1.56
101243791,7.74,10.37,9.43,1.88,2.22,2.64,8.54,6.49,7.93
101243792,0.07,0.2,0.13,0.19,0.06,0,0.2,0.13,0
101243795,12.96,11.34,12.05,7.45,6.3,6.8,14.41,9.78,15.24
101243796,0,0,0,0,0,0,1.6,3.47,0.3
101243797,0,0,0,0,0,0,0.02,0.02,0
101243798,0,0,0,0.08,0,0,0,0,0.09
101243799,2.66,4.43,4.49,3.24,2.91,2.87,3.32,3.82,4.37
101243800,0,0.11,0,0.05,0.05,0.05,0.1,0.05,0.15
101243802,1.93,3.1,1.89,13.15,13.96,8.03,12.95,14.07,10.73
101243803,0,0,0,0,0,0,0,0,0
101243804,5.3,9.18,6.51,2.64,1.06,1.24,1.27,1.23,2.09
101243805,2.39,2.35,0.46,311.17,144.44,176.92,21.18,65.2,104.27
101243807,5.37,8.97,6.48,1.88,1.81,1.57,1.65,1.58,1.81
101243808,4.58,7.9,4.22,31.64,19.7,22.27,17.89,19.08,21.8
101243809,4.49,5.65,4.89,13.58,13.76,12.97,27.48,28.64,26.38
101243810,56.87,43.98,55.79,22.4,15.43,17.32,25.19,21.3,22.51
101243811,12.94,13.71,12.86,17.25,22.47,21.23,40.95,39.38,34.2
101243813,0.37,2.92,1,3.33,1.07,2.52,2.65,4.55,3.38
101243814,71.57,80.88,80.16,141.73,239.03,189.96,453.98,399.66,502.55
101243815,15.91,16.08,14.06,3.18,2.61,4.15,4.7,5.62,6.12
101243817,0.37,1.04,0.73,0,0.04,0.04,0,0.35,0.09
101243818,13.53,14.16,12.1,4.55,2.18,2.37,9.53,9.42,9.8
101243821,6.04,13.83,6.39,0.64,0.31,0.58,0.39,0.23,0.19
101243822,47.26,52.96,52.91,87.88,116.19,132.66,113.84,102.11,159.92
101243823,21.32,31.36,23,17.61,12.8,15.65,11.07,10.13,13.49
101243824,0.05,0.13,0,0,0.02,0.05,0.1,0.1,0.02
101243825,23.98,18.12,22.11,31.87,27.91,32.63,33.78,34.18,31.66
101243826,10.72,10.3,11.71,9.5,7.26,8.28,18.65,20.56,18.24
101243827,4.29,4.17,4.47,1.25,0.76,1.02,4.99,4.21,3.66
101243828,0,0,0,0,0,0.07,0.04,0,0
101243829,2.19,3.97,3.59,2.24,1.55,1.73,0.53,0.75,0.61
101243830,15.44,21.17,17.34,86.97,60.71,61.84,28.69,36.06,60.97
101243831,0.76,6.83,1.32,25.54,45.51,34.26,813.76,654.37,578.96
101243832,1.72,4.09,2.49,1.13,0.77,1.24,4.5,4.67,5.4
101243833,0.03,0.03,0.09,0.09,0.06,0.03,0,0,0
101243834,2.46,5.45,3.68,1.59,0.7,0.39,0.24,0.87,0.32
101243835,60.73,70.01,67.2,15.18,18.39,21.64,34.67,37.53,26.8
101243839,3.62,5.04,3.4,1.52,1.19,1.28,4.04,2.88,3.8
101243840,24.93,24.51,23.29,7.66,7.01,8.21,16.32,14.27,16.07
101243841,0.4,1.32,0.34,2.17,4.01,3.55,3.41,5.93,4.58
101243842,89.48,109.14,87.02,37.82,30.04,32.16,55.15,50.44,57.8
101243843,5.4,13.2,7.25,65.02,75.66,75.44,62.45,66.01,69.11
101243844,2.79,4.57,3.47,4.65,6.45,6.63,4.04,5,4.11
101243845,0.14,0,0.05,0.09,0,0.05,0.05,0.05,0.28
101243846,636.41,564.96,560.44,576.24,691.79,674.54,603.47,516.14,421.54
101243847,0.82,1.85,0.93,0.13,0,0.13,0,0.38,0
101243848,62.81,49.34,60.5,17.18,12.76,13.86,29.8,28.67,33.61
101243849,39.71,51.33,44.42,23.82,26.8,27.04,24.89,29.89,25.47
101243850,6.11,8.34,6.35,6.14,11.46,9.84,9.67,9.19,7.44
101243851,16.17,17.87,17.52,118.05,91.35,96.58,26.26,33.24,26.35
101243852,6.89,5.96,8.03,5.47,6.98,6.05,12.11,8.96,10.86
101243853,5.79,11.94,3.14,17.31,32.9,29.04,14.55,6.14,4.79
101243854,6.16,6.26,6.96,4.01,3.4,4.18,8.28,7.16,7.99
101243855,31.41,32.64,35.33,25.22,20.99,23.09,14.35,17.27,17.37
101243856,0.86,0.71,0.63,0.26,0.26,0.26,0.81,0.66,0.6
101243857,52.63,44.11,49.16,16.85,20.1,19.26,37.5,34.89,40.86
101243858,13.7,19.07,13.19,14.49,16.37,14.6,24.41,25.21,23.46
101243859,20.05,27.51,22.28,16.57,21,21.15,26.06,27.36,24.69
101243860,2.06,2.75,1.34,30.52,50.75,39.14,3.65,3.76,3.54
101243861,0,0,0,0,0,0.04,0,0,0.04
101243862,14.68,14.79,14.39,9.43,4.92,6.18,5.35,4.53,6.25
101243864,562.54,538.95,561.9,203.11,107.45,133,75.86,127.13,119.27
101243865,0,0,0,0.04,0.04,0.04,0,0.18,0.11
101243866,2.65,3.7,1.88,0.72,1.35,0.98,4.62,6.87,5.45
101243867,31.8,25.71,29.46,3.16,1.09,2.04,5.6,4.08,5.04
101243868,0.25,2.64,0.48,4.63,7.44,6.95,0.48,1.23,0.48
101243870,0.83,0.84,0.87,4.88,8.35,7.82,0.87,1.26,0.38
101243871,5.34,6.34,4.89,7.58,13.22,9.31,7.26,7.6,6.72
101243872,30.81,25.73,34.04,34.76,25.93,26.67,47.37,46.51,47.53
101243873,15.22,30.19,18.64,14.86,11.33,22.33,0.37,1.66,0.94
101243875,20.01,14.62,19.43,10.1,8.95,8.5,25.74,26.22,24.1
101243876,11.53,11.98,10.28,2.82,1.61,1.93,32.27,29.38,28.83
101243878,33.6,34.25,35.96,3.69,4.07,3.78,1.81,3.22,1.89
101243879,5.71,6.97,5.96,8.63,7.19,8.76,12.46,12.83,10.69
101243881,5.71,6.48,6.24,2.71,1.34,1.39,5.05,5.6,5.98
101243882,0.22,0.65,0,0.61,0.1,0.1,0.32,0.92,0.52
101243883,13.76,14.24,13.92,16.96,18.2,17.89,24.87,24.14,25.96
101243886,166.46,170.14,138.43,46.74,67.19,68.61,26,31.26,13.17
101243887,30.16,24.27,30.52,64.11,45.2,52.41,17.93,20.97,21.76
101243888,0,0.3,0.18,0,0,0,0,0,0
101243889,1.18,3.18,2.1,0.56,0.35,0.65,0.27,0.43,0.18
101243890,105.65,110,113.42,482.81,477.6,484.3,202.75,231.33,286.63
101243891,52.84,50.41,48.24,36.41,45.11,47.88,57.38,53.2,58.07
101243892,0,0,0,0.45,0.3,0.1,0,0,0
101243893,0,0,0,0,0,0,0.02,0.04,0
101243894,125,135.11,136.14,114.57,110.54,101.65,39.88,50.6,59.7
101243895,0,0,0,0.04,0.04,0,0,0,0
101243897,0.1,0.42,0.15,0.15,0.05,0.1,0.05,0.1,0.05
101243898,60.54,96.55,66.51,203.51,326.92,337.64,240.31,203.92,232.7
101243899,22.64,26.01,23.45,11.85,7.06,8.52,3.87,4.05,3.03
101243900,0.11,0.07,0.06,0.44,0.59,0.54,1.35,1.97,0.35
101243901,119.74,133.02,107.45,173.95,190.09,193.88,126.36,156.9,136.76
101243902,9.47,6.73,6.92,3.32,3.24,2.65,11.19,12.11,12.47
101243903,5.53,5.18,6.01,27.44,25.14,26.92,30.31,33.2,19.68
101243904,35.51,39.21,35.81,47.52,47.95,44.01,22.84,27.38,27.62
101243905,64.85,89.91,66.78,29.52,10.95,12.94,5.2,10.59,8.73
101243907,636.94,378.64,590.27,36.7,0,0,11.97,14.48,20.36
101243908,4.17,7.75,3.85,0,0.12,0.12,0.12,0,0.12
101243909,0.88,3.42,3.32,11.98,7.84,8.11,5.59,4.27,11.83
101243910,0.43,1.24,0.57,1.83,0.55,0.79,1.3,0.8,1.36
101243911,0.03,0.11,0.08,0.37,0.44,0.3,0.22,0.3,0.15
101243912,12.04,15.29,11.73,11.23,10.26,10.63,9.23,10.01,12.72
101243913,1.99,3.17,2.6,2.77,2.17,1.92,5.67,5.47,4.55
101243914,14.36,12.96,14.36,7.57,5.67,5.96,8.58,8.9,11.73
101243915,27.42,24.43,25.99,26.63,20.45,21.54,34.23,34.49,34.72
101243917,177.17,161.94,172.11,56.02,43.06,45.84,11.35,9.7,9.51
101243918,9.29,9.37,7.63,3.48,4.5,3.18,6.42,5.86,7.99
101243919,10.41,15.94,10.33,0.13,0.13,0.2,0.41,0.26,0.61
101243920,18.16,18.72,16.55,17.32,16.62,16.34,17.04,17.49,16.21
101243922,148.99,160.67,139.8,477.6,198.4,311.97,71.23,169.01,107.22
101243924,2.89,1.49,1.25,0.57,0.56,0.28,3.83,1.67,2.01
101243925,5.68,11.2,6.74,0.59,0.23,0.23,1.06,2.77,1.11
101243926,3.43,3.49,3.76,11.09,7.22,6.98,6.24,7.51,8.44
101243927,15.58,13.49,14.59,10.85,9.28,9.7,13.09,13.87,14.59
101243929,2.05,3.97,3.46,2.49,2.65,3.85,1.34,0.88,0.99
101243930,19.92,30.14,23.39,116.68,146.12,150.66,38.95,41.17,37.01
101243931,6.57,7.02,6.93,6.97,5.47,6.38,11.14,10.61,13.02
101243932,13.46,17.97,17.67,34.26,39.58,32.14,42.01,43.75,51.35
101243933,0.76,1.14,0.67,1.4,4.77,1.45,3.15,4.27,2.15
101243934,11.77,12.35,12.34,7.5,5.01,4.96,15.3,13.65,14.65
101243935,48.86,50.73,51.3,8.87,6.5,8.41,49.81,48.33,51.73
101243936,22.19,22.08,22.68,24.34,25.99,25.93,22.7,19.54,23.99
101243937,0.96,0.53,0.81,0.21,0.11,0.05,0.11,0.09,0.04
101243938,7.73,6.39,7.19,6.69,5.37,5.25,11.86,11.66,11.33
101243939,5.27,7.44,4.18,4.96,4.61,4.85,19.28,12.96,22.45
101243940,0,0.08,0.07,0.14,0.11,0.11,0.19,0.34,0.44
101243941,0,0.07,0.08,0,0,0,0.22,0,0
101243942,8.9,8.71,8.73,9.94,8.03,8.96,6.32,7.01,5.65
101243943,11.28,8.59,10.25,3.93,3.67,4,10.7,10.16,10.79
101243944,2.86,3.68,3.73,0.8,0.78,0.71,2.88,3.49,3.77
101243945,0,0,0,0,0,0,0,0,0
101243946,0,0,0,0,0.63,0.09,0,0.24,0
101243947,9.1,13.68,10.11,15.59,8.22,9.35,4.59,5.85,6.57
101243948,19.87,24.12,22.28,3.7,1.49,1.8,2.14,2.22,2.5
101243949,3.85,4.05,4.16,5.42,4.65,5.33,7.84,7.44,6.75
101243950,1.11,2.59,1.66,2.23,3.52,3.69,4.22,5.62,4.72
101243951,10.33,9.13,10.42,3.15,3.37,3.98,4.14,4.68,4.44
101243953,2.56,9.99,3.48,0.5,1.71,1.35,0.29,1.2,0.58
101243954,458.85,514.61,462.95,380.19,430.5,429.37,806.57,754.1,816.54
101243956,136.98,126.53,142.12,16.2,15.83,14.23,2.66,2.92,3.46
